name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,78.662109375,78.675,-0.012890624999997158,28.95795246800731
S_001,77.34375,80.84146341463415,-3.4977134146341484,31.023339317773793
S_003,61.962890625,62.91358024691358,-0.9506896219135825,30.09814612868048
S_004,75.5859375,75.86585365853658,-0.2799161585365795,33.124769966875235
