name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,88.330078125,85.6375,2.692578124999997,24.630177514792898
S_001,53.61328125,87.14285714285714,-33.52957589285714,31.4410480349345
S_002,50.09765625,68.44444444444444,-18.346788194444443,32.20153340635268
S_003,80.419921875,79.9625,0.4574218749999943,26.009633197480547
S_004,49.21875,69.16,-19.941249999999997,30.769230769230774
