name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,56.25,78.675,-22.424999999999997,28.95795246800731
S_001,67.67578125,80.84146341463415,-13.165682164634148,31.023339317773793
S_003,56.25,62.91358024691358,-6.6635802469135825,30.09814612868048
S_004,56.25,75.86585365853658,-19.61585365853658,33.124769966875235
