name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,78.662109375,78.675,-0.012890624999997158,28.95795246800731
S_001,78.22265625,80.84146341463415,-2.6188071646341484,31.023339317773793
S_003,61.962890625,62.91358024691358,-0.9506896219135825,30.09814612868048
S_004,76.025390625,75.86585365853658,0.15953696646342053,33.124769966875235
