name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,158.203125,80.49295774647888,77.71016725352112,30.845392231530845
S_001,158.203125,87.97101449275362,70.23211050724638,30.240549828178697
S_002,180.17578125,74.01282051282051,106.16296073717949,29.387755102040817
S_003,180.17578125,65.45121951219512,114.72456173780488,28.799999999999997
S_004,180.17578125,76.82558139534883,103.35019985465117,33.65079365079365
