name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,77.34375,80.49295774647888,-3.1492077464788792,30.845392231530845
S_001,89.208984375,87.97101449275362,1.2379698822463752,30.240549828178697
S_002,73.388671875,74.01282051282051,-0.624148637820511,29.387755102040817
S_003,64.599609375,65.45121951219512,-0.8516101371951237,28.799999999999997
S_004,76.904296875,76.82558139534883,0.07871547965116577,33.65079365079365
