name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,158.203125,80.49295774647888,77.71016725352112,30.845392231530845
S_001,129.638671875,87.97101449275362,41.667657382246375,30.240549828178697
S_002,133.59375,74.01282051282051,59.58092948717949,29.387755102040817
S_003,158.203125,65.45121951219512,92.75190548780488,28.799999999999997
S_004,133.59375,76.82558139534883,56.768168604651166,33.65079365079365
