name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,76.46484375,78.675,-2.210156249999997,28.95795246800731
S_001,79.541015625,80.84146341463415,-1.3004477896341484,31.023339317773793
S_003,60.64453125,62.91358024691358,-2.2690489969135825,30.09814612868048
S_004,76.025390625,75.86585365853658,0.15953696646342053,33.124769966875235
