name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,90.087890625,85.6375,4.450390624999997,24.630177514792898
S_001,149.853515625,87.14285714285714,62.71065848214286,31.4410480349345
S_002,148.974609375,68.44444444444444,80.53016493055556,32.20153340635268
S_003,148.974609375,79.9625,69.012109375,26.009633197480547
S_004,148.53515625,69.16,79.37515625,30.769230769230774
