name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,85.693359375,85.6375,0.05585937499999716,24.630177514792898
S_001,56.25,87.14285714285714,-30.89285714285714,31.4410480349345
S_002,70.751953125,68.44444444444444,2.307508680555557,32.20153340635268
S_003,80.419921875,79.9625,0.4574218749999943,26.009633197480547
S_004,72.94921875,69.16,3.7892187500000034,30.769230769230774
