name,predicted_heartrate,real_heartrate,heartrate_error,blink_rate
S_000,88.330078125,81.33333333333333,6.996744791666671,30.593132154006245
S_001,104.58984375,83.18085106382979,21.40899268617021,28.769979152189016
S_002,108.984375,62.214285714285715,46.770089285714285,28.753993610223638
S_003,112.939453125,61.91463414634146,51.02481897865854,33.86396526772793
S_004,104.58984375,67.92857142857143,36.66127232142857,29.64554242749732
